data_idx	sorted_idx	orig_pred	new_pred	contrast_pred	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
341	6	contradiction	neutral	neutral	0.001201970735564828	0.51964355	{'sentence1': 'Man in leather jacket and scarf sits on purple cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	{'sentence1': 'Man in leather jacket  sleeps and sits on  the cushion at the party.', 'sentence2': 'A person is sleeping on the couch.'}	Man in leather jacket and scarf sits on purple cushion at a party. 	Man in leather jacket  sleeps and sits on  the cushion at the party.	0.2857142857142857	1	0.20625000000000002	1.0909276008605957	False
341	7	contradiction	neutral	neutral	0.001201970735564828	0.6275984	{'sentence1': 'Man in leather jacket and scarf sits on purple cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	{'sentence1': 'Man in  blue jacket  sleeping as sits on  pink cushion at birthday party.', 'sentence2': 'A person is sleeping on the couch.'}	Man in leather jacket and scarf sits on purple cushion at a party. 	Man in  blue jacket  sleeping as sits on  pink cushion at birthday party.	0.35714285714285715	1	0.275	1.0909276008605957	False
341	8	contradiction	neutral	neutral	0.001201970735564828	0.5663388	{'sentence1': 'Man in leather jacket and scarf sits on purple cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	{'sentence1': 'Man in  white jacket  sleeping as he sits on  red cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	Man in leather jacket and scarf sits on purple cushion at a party. 	Man in  white jacket  sleeping as he sits on  red cushion at a party.	0.35714285714285715	1	0.275	1.0909276008605957	False
341	9	contradiction	neutral	neutral	0.001201970735564828	0.5470463	{'sentence1': 'Man in leather jacket and scarf sits on purple cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	{'sentence1': 'Man in  grey jacket  asleep sits on  red cushion at birthday party.', 'sentence2': 'A person is sleeping on the couch.'}	Man in leather jacket and scarf sits on purple cushion at a party. 	Man in  grey jacket  asleep sits on  red cushion at birthday party.	0.35714285714285715	1	0.275	1.0909276008605957	False
341	10	contradiction	neutral	neutral	0.001201970735564828	0.53678095	{'sentence1': 'Man in leather jacket and scarf sits on purple cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	{'sentence1': 'Man in  red jacket  sleeps as girl sits on  black cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	Man in leather jacket and scarf sits on purple cushion at a party. 	Man in  red jacket  sleeps as girl sits on  black cushion at a party.	0.35714285714285715	1	0.275	1.0909276008605957	False
341	11	contradiction	neutral	neutral	0.001201970735564828	0.53091234	{'sentence1': 'Man in leather jacket and scarf sits on purple cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	{'sentence1': 'Man in  green jacket  sleeps as person sits on  the cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	Man in leather jacket and scarf sits on purple cushion at a party. 	Man in  green jacket  sleeps as person sits on  the cushion at a party.	0.35714285714285715	1	0.275	1.0909276008605957	False
341	12	contradiction	neutral	neutral	0.001201970735564828	0.5011462	{'sentence1': 'Man in leather jacket and scarf sits on purple cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	{'sentence1': 'Man in leather jacket  sleeping as person sits on  white cushion at the party.', 'sentence2': 'A person is sleeping on the couch.'}	Man in leather jacket and scarf sits on purple cushion at a party. 	Man in leather jacket  sleeping as person sits on  white cushion at the party.	0.35714285714285715	1	0.20625000000000002	1.0909276008605957	False
341	13	contradiction	neutral	neutral	0.001201970735564828	0.5133323	{'sentence1': 'Man in leather jacket and scarf sits on purple cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	{'sentence1': 'Man in  blue jacket  sleeping while he sits on  the cushion at the party.', 'sentence2': 'A person is sleeping on the couch.'}	Man in leather jacket and scarf sits on purple cushion at a party. 	Man in  blue jacket  sleeping while he sits on  the cushion at the party.	0.42857142857142855	1	0.275	1.0909276008605957	False
341	14	contradiction	neutral	neutral	0.001201970735564828	0.5017811	{'sentence1': 'Man in leather jacket and scarf sits on purple cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	{'sentence1': 'Man in  pink jacket  sleeps as another sits on  a cushion at tv party.', 'sentence2': 'A person is sleeping on the couch.'}	Man in leather jacket and scarf sits on purple cushion at a party. 	Man in  pink jacket  sleeps as another sits on  a cushion at tv party.	0.42857142857142855	1	0.275	1.0909276008605957	False
341	15	contradiction	neutral	neutral	0.001201970735564828	0.6944378	{'sentence1': 'Man in leather jacket and scarf sits on purple cushion at a party.', 'sentence2': 'A person is sleeping on the couch.'}	{'sentence1': 'Man in  white jacket  sleeps as his wife sits on  the cushion at the party.', 'sentence2': 'A person is sleeping on the couch.'}	Man in leather jacket and scarf sits on purple cushion at a party. 	Man in  white jacket  sleeps as his wife sits on  the cushion at the party.	0.5	1	0.275	1.0909276008605957	False
342	0	contradiction	neutral	neutral	0.0002883140987250954	0.8147755	{'sentence1': 'A young couple sitting in a black chair smiling.', 'sentence2': 'Two young people are angry.'}	{'sentence1': ' a couple sitting in  front of an angry face and smiling while reading newspapers', 'sentence2': 'Two young people are angry.'}	A young couple sitting in a black chair smiling. 	 a couple sitting in  front of an angry face and smiling while reading newspapers	1.1	1	0.48125000000000007	0.8895618915557861	False
343	0	entailment	contradiction	contradiction	0.3542274534702301	0.41181165	{'sentence1': 'A woman is cutting into a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	{'sentence1': ' The woman  is cutting into  a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	A woman is cutting into a sandwich while sitting at an outdoor table. 	 The woman  is cutting into  a sandwich while sitting at an outdoor table.	0.07142857142857142	1	0.20625000000000002	0.8911590576171875	False
343	1	entailment	contradiction	contradiction	0.3542274534702301	0.41181204	{'sentence1': 'A woman is cutting into a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	{'sentence1': ' The woman  is cutting into a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	A woman is cutting into a sandwich while sitting at an outdoor table. 	 The woman  is cutting into a sandwich while sitting at an outdoor table.	0.07142857142857142	1	0.171875	0.8911590576171875	False
343	2	entailment	contradiction	contradiction	0.3542274534702301	0.6433439	{'sentence1': 'A woman is cutting into a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	{'sentence1': ' A woman  looking into  a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	A woman is cutting into a sandwich while sitting at an outdoor table. 	 A woman  looking into  a sandwich while sitting at an outdoor table.	0.14285714285714285	1	0.275	0.8911590576171875	False
343	3	entailment	contradiction	contradiction	0.3542274534702301	0.59785676	{'sentence1': 'A woman is cutting into a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	{'sentence1': ' A woman  looks down into  a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	A woman is cutting into a sandwich while sitting at an outdoor table. 	 A woman  looks down into  a sandwich while sitting at an outdoor table.	0.14285714285714285	1	0.275	0.8911590576171875	False
343	4	entailment	contradiction	contradiction	0.3542274534702301	0.57383335	{'sentence1': 'A woman is cutting into a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	{'sentence1': ' A woman  looks into  a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	A woman is cutting into a sandwich while sitting at an outdoor table. 	 A woman  looks into  a sandwich while sitting at an outdoor table.	0.14285714285714285	1	0.275	0.8911590576171875	False
343	5	entailment	contradiction	contradiction	0.3542274534702301	0.5480629	{'sentence1': 'A woman is cutting into a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	{'sentence1': ' A woman  eats into  a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	A woman is cutting into a sandwich while sitting at an outdoor table. 	 A woman  eats into  a sandwich while sitting at an outdoor table.	0.14285714285714285	1	0.275	0.8911590576171875	False
343	6	entailment	contradiction	contradiction	0.3542274534702301	0.44956756	{'sentence1': 'A woman is cutting into a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	{'sentence1': ' A woman  bites into  a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	A woman is cutting into a sandwich while sitting at an outdoor table. 	 A woman  bites into  a sandwich while sitting at an outdoor table.	0.14285714285714285	1	0.275	0.8911590576171875	False
343	7	entailment	contradiction	contradiction	0.3542274534702301	0.41884077	{'sentence1': 'A woman is cutting into a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	{'sentence1': ' A woman  reaches into  a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	A woman is cutting into a sandwich while sitting at an outdoor table. 	 A woman  reaches into  a sandwich while sitting at an outdoor table.	0.14285714285714285	1	0.275	0.8911590576171875	False
343	8	entailment	contradiction	contradiction	0.3542274534702301	0.41186288	{'sentence1': 'A woman is cutting into a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	{'sentence1': ' A woman  digs into  a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	A woman is cutting into a sandwich while sitting at an outdoor table. 	 A woman  digs into  a sandwich while sitting at an outdoor table.	0.14285714285714285	1	0.275	0.8911590576171875	False
343	9	entailment	contradiction	contradiction	0.3542274534702301	0.4055897	{'sentence1': 'A woman is cutting into a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	{'sentence1': ' A woman  leaning down into  a sandwich while sitting at an outdoor table.', 'sentence2': 'the lady on the table is leeping'}	A woman is cutting into a sandwich while sitting at an outdoor table. 	 A woman  leaning down into  a sandwich while sitting at an outdoor table.	0.14285714285714285	1	0.275	0.8911590576171875	False
344	0	contradiction	neutral	neutral	0.0007329736254177988	0.76698476	{'sentence1': 'A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.', 'sentence2': 'A man wearing a bathing suit is bent over in a cornfield while looking at the camera.'}	{'sentence1': ' A man wearing  glasses and  head wrap is bent over in  afield while looking at the camera.', 'sentence2': 'A man wearing a bathing suit is bent over in a cornfield while looking at the camera.'}	A woman wearing a striped wrap is bent over in a cornfield while looking at the camera. 	 A man wearing  glasses and  head wrap is bent over in  afield while looking at the camera.	0.3333333333333333	1	0.275	1.2213659286499023	False
344	1	contradiction	neutral	neutral	0.0007329736254177988	0.55034834	{'sentence1': 'A woman wearing a striped wrap is bent over in a cornfield while looking at the camera.', 'sentence2': 'A man wearing a bathing suit is bent over in a cornfield while looking at the camera.'}	{'sentence1': ' A man wearing  shorts and  head wrap is bent over in  afield while looking at the camera.', 'sentence2': 'A man wearing a bathing suit is bent over in a cornfield while looking at the camera.'}	A woman wearing a striped wrap is bent over in a cornfield while looking at the camera. 	 A man wearing  shorts and  head wrap is bent over in  afield while looking at the camera.	0.3333333333333333	1	0.275	1.2213659286499023	False
345	0	contradiction	neutral	neutral	0.023769501596689224	0.9958151	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  girl posing for photo.	0.45454545454545453	1	0.48125000000000007	0.8616993427276611	False
345	1	contradiction	neutral	neutral	0.023769501596689224	0.96161014	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  baby, posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  baby, posing for photo.	0.45454545454545453	1	0.446875	0.8616993427276611	False
345	2	contradiction	neutral	neutral	0.023769501596689224	0.99576664	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  female posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  female posing for photo.	0.5454545454545454	1	0.48125000000000007	0.8616993427276611	False
345	3	contradiction	neutral	neutral	0.023769501596689224	0.9956195	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  woman posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  woman posing for photo.	0.5454545454545454	1	0.48125000000000007	0.8616993427276611	False
345	4	contradiction	neutral	neutral	0.023769501596689224	0.9949633	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  woman are posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  woman are posing for photo.	0.5454545454545454	1	0.48125000000000007	0.8616993427276611	False
345	5	contradiction	neutral	neutral	0.023769501596689224	0.9386854	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  mother posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  mother posing for photo.	0.5454545454545454	1	0.48125000000000007	0.8616993427276611	False
345	6	contradiction	neutral	neutral	0.023769501596689224	0.9346699	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  mother are posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  mother are posing for photo.	0.5454545454545454	1	0.48125000000000007	0.8616993427276611	False
345	7	contradiction	neutral	neutral	0.023769501596689224	0.92347586	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  her mother posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  her mother posing for photo.	0.5454545454545454	1	0.48125000000000007	0.8616993427276611	False
345	8	contradiction	neutral	neutral	0.023769501596689224	0.802428	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  her mother are posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  her mother are posing for photo.	0.5454545454545454	1	0.48125000000000007	0.8616993427276611	False
345	9	contradiction	neutral	neutral	0.023769501596689224	0.9956195	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  woman posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  woman posing for photo.	0.5454545454545454	1	0.446875	0.8616993427276611	False
345	10	contradiction	neutral	neutral	0.023769501596689224	0.9916823	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  lady are posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  lady are posing for photo.	0.5454545454545454	1	0.446875	0.8616993427276611	False
345	11	contradiction	neutral	neutral	0.023769501596689224	0.9386854	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  mother posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  mother posing for photo.	0.5454545454545454	1	0.446875	0.8616993427276611	False
345	12	contradiction	neutral	neutral	0.023769501596689224	0.9234759	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  her mother posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  her mother posing for photo.	0.5454545454545454	1	0.446875	0.8616993427276611	False
345	13	contradiction	neutral	neutral	0.023769501596689224	0.8087453	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  her mom are posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  her mom are posing for photo.	0.5454545454545454	1	0.446875	0.8616993427276611	False
345	14	contradiction	neutral	neutral	0.023769501596689224	0.9966258	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Girl and  girl wearing red dresses are posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Girl and  girl wearing red dresses are posing for photo.	0.6363636363636364	1	0.48125000000000007	0.8616993427276611	False
345	15	contradiction	neutral	neutral	0.023769501596689224	0.79274225	{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	{'sentence1': ' Boy, girl, and  mother posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}	A smiling man and a baby girl posing for photo. 	 Boy, girl, and  mother posing for photo.	0.6363636363636364	1	0.446875	0.8616993427276611	False
346	0	contradiction		neutral	0.023769501596689224		{'sentence1': 'A smiling man and a baby girl posing for photo.', 'sentence2': 'A girl poses for a selfie with her mother.'}		A smiling man and a baby girl posing for photo. 					0.4645407199859619	True
347	0	contradiction	neutral	neutral	0.00031558211776427925	0.575999	{'sentence1': 'A man in a dark long rainproof jacket but dry hair walks to the left in a city that has recently rained.', 'sentence2': 'the man is sitted in the bar'}	{'sentence1': 'A man in a dark   shirt in   a city bar after its rained.', 'sentence2': 'the man is sitted in the bar'}	A man in a dark long rainproof jacket but dry hair walks to the left in a city that has recently rained. 	A man in a dark   shirt in   a city bar after its rained.	0.5652173913043478	2	0.41250000000000003	2.3120107650756836	False
348	0	contradiction	neutral	neutral	0.03702954575419426	0.9078177	{'sentence1': 'A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	{'sentence1': 'A woman with  a jacket and red shirt is holding  her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping. 	A woman with  a jacket and red shirt is holding  her hand up above a black and white dog that is jumping.	0.043478260869565216	1	0.20625000000000002	0.9155557155609131	False
348	1	contradiction	neutral	neutral	0.03702954575419426	0.8229092	{'sentence1': 'A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	{'sentence1': 'A woman with  a jacket and shirt is holding  her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping. 	A woman with  a jacket and shirt is holding  her hand up above a black and white dog that is jumping.	0.08695652173913043	1	0.20625000000000002	0.9155557155609131	False
348	2	contradiction	neutral	neutral	0.03702954575419426	0.6523778	{'sentence1': 'A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	{'sentence1': 'A woman with  a brown jacket and shirt is holding  her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping. 	A woman with  a brown jacket and shirt is holding  her hand up above a black and white dog that is jumping.	0.13043478260869565	1	0.20625000000000002	0.9155557155609131	False
348	3	contradiction	neutral	neutral	0.03702954575419426	0.62670594	{'sentence1': 'A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	{'sentence1': 'A woman with  a gray shirt is holding  her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping. 	A woman with  a gray shirt is holding  her hand up above a black and white dog that is jumping.	0.13043478260869565	1	0.20625000000000002	0.9155557155609131	False
348	4	contradiction	neutral	neutral	0.03702954575419426	0.5975514	{'sentence1': 'A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	{'sentence1': 'A woman with  black pants and shirt is holding  her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping. 	A woman with  black pants and shirt is holding  her hand up above a black and white dog that is jumping.	0.13043478260869565	1	0.20625000000000002	0.9155557155609131	False
348	5	contradiction	neutral	neutral	0.03702954575419426	0.53006524	{'sentence1': 'A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	{'sentence1': 'A woman with  a shirt is holding  her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping. 	A woman with  a shirt is holding  her hand up above a black and white dog that is jumping.	0.13043478260869565	1	0.20625000000000002	0.9155557155609131	False
348	6	contradiction	neutral	neutral	0.03702954575419426	0.6483591	{'sentence1': 'A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	{'sentence1': 'A woman  in  a black shirt is holding  her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping. 	A woman  in  a black shirt is holding  her hand up above a black and white dog that is jumping.	0.17391304347826086	1	0.275	0.9155557155609131	False
348	7	contradiction	neutral	neutral	0.03702954575419426	0.5000554	{'sentence1': 'A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	{'sentence1': 'A woman with  black sleeves and shirt is holding  one hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping. 	A woman with  black sleeves and shirt is holding  one hand up above a black and white dog that is jumping.	0.17391304347826086	1	0.20625000000000002	0.9155557155609131	False
348	8	contradiction	neutral	neutral	0.03702954575419426	0.6664348	{'sentence1': 'A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	{'sentence1': 'A woman  in  a black and brown jacket and shirt is holding  her hand up above a black and white dog that is jumping.', 'sentence2': 'The woman is wearing a full sleeved jacket.'}	A woman with a vest and red shirt is holding her hand up above a black and white dog that is jumping. 	A woman  in  a black and brown jacket and shirt is holding  her hand up above a black and white dog that is jumping.	0.21739130434782608	1	0.275	0.9155557155609131	False
349	0	contradiction	neutral	neutral	0.05227658152580261	0.9844583	{'sentence1': 'A large group of people walking in a busy city at night.', 'sentence2': 'People are outside in a park.'}	{'sentence1': 'A large group of  people walking in public at night.', 'sentence2': 'People are outside in a park.'}	A large group of people walking in a busy city at night. 	A large group of  people walking in public at night.	0.23076923076923078	1	0.34375	0.7022140026092529	False
349	1	contradiction	neutral	neutral	0.05227658152580261	0.9844583	{'sentence1': 'A large group of people walking in a busy city at night.', 'sentence2': 'People are outside in a park.'}	{'sentence1': 'A large group of  people walking in public at night.', 'sentence2': 'People are outside in a park.'}	A large group of people walking in a busy city at night. 	A large group of  people walking in public at night.	0.23076923076923078	1	0.309375	0.7022140026092529	False
349	2	contradiction	neutral	neutral	0.05227658152580261	0.9849118	{'sentence1': 'A large group of people walking in a busy city at night.', 'sentence2': 'People are outside in a park.'}	{'sentence1': 'A large group of  people walking in the night.', 'sentence2': 'People are outside in a park.'}	A large group of people walking in a busy city at night. 	A large group of  people walking in the night.	0.3076923076923077	1	0.309375	0.7022140026092529	False
349	3	contradiction	neutral	neutral	0.05227658152580261	0.9762926	{'sentence1': 'A large group of people walking in a busy city at night.', 'sentence2': 'People are outside in a park.'}	{'sentence1': 'A large group of  people in the night.', 'sentence2': 'People are outside in a park.'}	A large group of people walking in a busy city at night. 	A large group of  people in the night.	0.38461538461538464	1	0.41250000000000003	0.7022140026092529	False
350	0	contradiction	neutral	neutral	0.00180282280780375	0.97116816	{'sentence1': 'Two children play in the snow by the side of the road.', 'sentence2': 'Toddles are roasting marshmallows.'}	{'sentence1': ' Toddlers in marshmallows sitting in snow by the side of the road.', 'sentence2': 'Toddles are roasting marshmallows.'}	Two children play in the snow by the side of the road. 	 Toddlers in marshmallows sitting in snow by the side of the road.	0.38461538461538464	1	0.275	0.8108794689178467	False
351	0	contradiction	neutral	neutral	0.0003701834939420223	0.79397255	{'sentence1': 'A man sitting on a statue outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	{'sentence1': ' Child sitting on  softball pitch, outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	A man sitting on a statue outdoors, near a woman standing next to him. 	 Child sitting on  softball pitch, outdoors, near a woman standing next to him.	0.3125	1	0.275	1.0078113079071045	False
351	1	contradiction	neutral	neutral	0.0003701834939420223	0.9206615	{'sentence1': 'A man sitting on a statue outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	{'sentence1': ' Little boy is sitting on  baseball bat, outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	A man sitting on a statue outdoors, near a woman standing next to him. 	 Little boy is sitting on  baseball bat, outdoors, near a woman standing next to him.	0.375	1	0.275	1.0078113079071045	False
351	2	contradiction	neutral	neutral	0.0003701834939420223	0.8077753	{'sentence1': 'A man sitting on a statue outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	{'sentence1': ' Children playing baseball, sitting on  bleachers outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	A man sitting on a statue outdoors, near a woman standing next to him. 	 Children playing baseball, sitting on  bleachers outdoors, near a woman standing next to him.	0.375	1	0.275	1.0078113079071045	False
351	3	contradiction	neutral	neutral	0.0003701834939420223	0.6422393	{'sentence1': 'A man sitting on a statue outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	{'sentence1': ' Two children are sitting on  playground equipment, outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	A man sitting on a statue outdoors, near a woman standing next to him. 	 Two children are sitting on  playground equipment, outdoors, near a woman standing next to him.	0.375	1	0.275	1.0078113079071045	False
351	4	contradiction	neutral	neutral	0.0003701834939420223	0.7074841	{'sentence1': 'A man sitting on a statue outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	{'sentence1': 'A man sitting on  bench, outdoors, near kids playing baseball, woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	A man sitting on a statue outdoors, near a woman standing next to him. 	A man sitting on  bench, outdoors, near kids playing baseball, woman standing next to him.	0.375	1	0.1375	1.0078113079071045	False
351	5	contradiction	neutral	neutral	0.0003701834939420223	0.70924205	{'sentence1': 'A man sitting on a statue outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	{'sentence1': 'A man sitting on bleachers watching children play baseball, outdoors, near a woman standing next to him.', 'sentence2': 'children playing baseball at the park'}	A man sitting on a statue outdoors, near a woman standing next to him. 	A man sitting on bleachers watching children play baseball, outdoors, near a woman standing next to him.	0.375	1	0.10312500000000001	1.0078113079071045	False
